Student_ID,Hours_Studied,Attendance,Previous_Grade,Assignments_Completed,Sleep_Hours,Study_Sessions_Per_Week,Internet_Usage_Hours,Family_Income,Favorite_Subject,Sports_Hours,Social_Media_Hours,Final_Grade,Performance_Level,Pass_Fail
47,4.0,94,50,2,5.2,4,5.7,112591,Science,0.2,3.1,57,Low,Pass
48,4.7,73,98,6,6.3,5,7.6,22560,History,1.1,0.5,75,Medium,Pass
49,7.8,86,79,8,8.1,2,4.2,55774,Computer,1.5,3.0,86,High,Pass
50,8.2,70,98,7,8.6,5,4.5,138872,Computer,1.8,4.8,86,High,Pass
51,4.9,89,56,0,5.7,3,2.1,62840,English,2.3,3.0,60,Medium,Pass
52,8.5,76,98,1,6.6,6,4.5,144770,English,0.7,0.9,89,High,Pass
53,1.4,61,60,3,8.3,5,1.6,36544,Computer,2.0,4.2,49,Low,Fail
54,7.3,83,55,9,7.2,6,5.9,121946,Science,2.9,1.2,74,Medium,Pass
55,3.8,84,70,3,4.8,6,6.7,51830,Math,2.1,2.5,66,Medium,Pass
56,8.2,96,95,0,6.1,4,5.5,29038,History,1.9,0.6,81,High,Pass
57,5.4,87,68,10,8.5,4,5.8,77080,Science,2.2,6.8,73,Medium,Pass
58,8.3,94,94,7,6.6,6,4.9,62245,Science,2.5,1.1,98,High,Pass
59,3.2,89,81,9,7.5,3,0.7,131536,English,0.5,1.9,76,Medium,Pass
60,4.1,98,89,4,7.0,5,7.6,31221,Science,2.2,3.7,78,Medium,Pass
61,7.2,91,73,0,4.9,2,3.5,51890,English,2.0,2.9,69,Medium,Pass
62,4.1,95,66,5,7.7,3,2.8,50217,Math,2.2,2.6,70,Medium,Pass
63,9.6,71,57,3,7.8,3,5.9,148005,History,1.8,6.9,72,Medium,Pass
64,3.7,83,56,4,4.6,5,1.4,25965,Math,1.7,5.0,55,Low,Pass
65,8.8,91,51,0,7.1,4,4.1,64657,Science,2.9,2.1,74,Medium,Pass
66,2.0,64,70,7,4.8,6,5.6,39887,Science,2.4,6.7,54,Low,Pass
67,3.2,95,93,6,7.2,5,2.2,88494,Computer,1.4,3.4,82,High,Pass
68,9.9,79,81,9,4.8,6,1.2,119973,Science,1.9,2.2,89,High,Pass
69,3.2,95,49,2,4.5,4,5.7,81592,English,0.1,2.4,51,Low,Pass
70,8.7,64,88,3,8.7,6,4.9,125369,Science,1.3,4.0,84,High,Pass
71,9.2,69,49,0,5.2,3,5.0,128034,History,2.8,3.4,61,Medium,Pass
72,3.7,85,62,8,6.9,4,1.1,25224,Computer,2.2,4.4,63,Medium,Pass
73,3.1,96,82,0,9.0,6,6.7,95529,Math,2.3,1.6,69,Medium,Pass
74,5.0,77,56,9,6.5,4,7.8,81605,English,1.2,2.6,62,Medium,Pass
75,2.4,86,89,7,5.8,4,6.6,92102,Math,1.4,2.5,69,Medium,Pass
76,9.7,85,77,0,7.5,5,4.0,27104,Science,1.6,4.5,80,High,Pass
77,5.0,63,58,4,7.0,3,3.8,111521,Computer,0.4,6.8,59,Low,Pass
78,3.2,70,64,8,4.6,4,1.2,130284,Math,1.4,1.3,67,Medium,Pass
79,5.5,78,77,4,6.4,4,7.9,51946,Computer,1.7,3.0,75,Medium,Pass
80,5.6,68,49,4,8.0,4,3.0,123247,History,0.8,0.5,62,Medium,Pass
81,8.5,97,87,7,8.4,4,4.5,65236,English,1.7,4.0,89,High,Pass
82,3.9,72,89,3,7.1,2,6.9,73841,Math,1.0,3.6,70,Medium,Pass
83,4.4,69,76,0,5.1,5,3.0,33154,Computer,0.3,6.4,55,Low,Pass
84,2.3,69,49,7,8.0,3,3.0,110794,Computer,1.9,6.0,57,Low,Pass
85,8.7,84,65,10,7.7,4,7.0,24705,History,0.2,4.6,85,High,Pass
86,10.0,65,72,1,7.9,6,7.0,78153,Science,2.1,6.4,72,Medium,Pass
87,8.2,78,67,5,6.4,2,4.5,94177,Commerce,2.4,1.6,70,Medium,Pass
88,8.8,99,88,3,6.7,5,1.6,80443,Commerce,0.8,2.2,83,High,Pass
89,8.2,78,88,8,5.2,4,7.6,149453,History,0.9,6.8,83,High,Pass
90,5.1,79,57,6,8.3,1,2.3,94963,English,1.7,7.0,59,Low,Pass
91,9.8,85,62,0,7.0,6,6.3,147612,Math,2.7,5.3,79,Medium,Pass
92,9.1,74,83,5,5.5,2,5.2,108835,Commerce,2.3,4.9,75,Medium,Pass
93,1.9,100,86,0,5.9,4,0.8,67823,Commerce,0.4,6.4,59,Low,Pass
94,4.7,72,53,8,8.4,3,4.5,139732,English,2.5,2.2,67,Medium,Pass
95,5.3,78,92,5,8.1,4,7.7,38449,Science,2.6,5.2,81,High,Pass
96,9.7,95,68,1,8.1,1,2.5,36199,Computer,1.1,5.4,75,Medium,Pass
97,4.4,100,68,1,7.5,4,0.7,135898,History,1.0,4.5,65,Medium,Pass
98,6.7,89,89,4,7.4,1,1.5,144028,Math,0.9,3.7,74,Medium,Pass
99,9.0,68,69,7,6.2,6,5.7,90804,Computer,1.8,5.2,85,High,Pass
100,6.9,91,84,6,8.7,3,0.7,68566,Science,1.3,6.7,85,High,Pass
101,1.9,83,79,10,6.1,4,2.6,146904,Math,2.8,5.9,65,Medium,Pass
102,2.9,100,83,0,4.7,3,2.3,36505,History,0.6,5.9,60,Medium,Pass
103,6.3,74,66,2,8.0,5,0.5,132513,Science,3.0,4.0,72,Medium,Pass
104,2.0,61,53,0,6.1,2,4.9,22068,Science,0.8,1.3,42,Low,Fail
105,2.0,64,75,7,8.0,5,5.0,79245,History,0.7,4.5,62,Medium,Pass
106,9.2,93,64,7,7.4,1,1.0,82781,Computer,1.3,1.2,85,High,Pass
107,5.0,65,65,9,5.2,2,2.6,102978,History,1.6,2.6,69,Medium,Pass
108,5.8,89,77,9,6.4,6,1.4,105814,Commerce,2.6,4.1,85,High,Pass
109,4.9,74,71,5,8.2,4,3.6,32463,English,1.3,4.8,65,Medium,Pass
110,2.4,90,49,1,8.2,1,3.7,117594,Commerce,1.1,1.3,45,Low,Fail
111,9.6,95,66,10,5.1,3,7.1,143355,Computer,2.6,5.2,91,High,Pass
112,6.4,82,51,9,6.8,2,5.4,49392,Math,1.1,4.1,64,Medium,Pass
113,3.5,74,96,6,8.3,5,5.1,104239,History,0.1,6.5,74,Medium,Pass
114,3.4,71,62,4,8.6,3,0.5,134014,Science,1.7,3.1,56,Low,Pass
115,6.7,61,50,8,5.5,4,3.9,40631,English,0.9,2.6,69,Medium,Pass
116,6.4,63,54,2,7.9,1,5.6,55665,Computer,2.0,3.7,58,Low,Pass
117,3.5,92,52,5,6.4,3,5.6,97743,Computer,1.6,2.5,58,Low,Pass
118,9.9,63,45,3,5.9,2,6.3,120160,English,0.9,1.3,65,Medium,Pass
119,4.9,68,69,8,7.7,5,4.7,107562,English,0.2,6.1,63,Medium,Pass
120,1.2,64,65,9,6.4,4,5.8,74747,English,0.3,0.6,55,Low,Pass
121,8.2,99,74,5,4.9,1,2.3,97184,Computer,1.6,3.1,78,Medium,Pass
122,4.1,81,94,2,4.8,6,1.4,86840,Science,2.7,2.8,75,Medium,Pass
123,8.4,69,60,1,5.2,2,1.8,40036,Commerce,0.2,6.7,63,Medium,Pass
124,5.2,96,93,9,6.5,5,5.3,149306,History,1.0,6.8,80,High,Pass
125,5.0,90,73,10,5.9,3,4.9,66129,History,0.2,3.5,69,Medium,Pass
126,4.3,78,49,10,8.4,1,5.1,86462,Computer,1.4,4.1,66,Medium,Pass
127,9.1,88,96,9,7.4,3,5.0,85715,Science,2.9,3.4,98,High,Pass
128,8.5,65,77,10,5.3,2,5.8,149890,Computer,1.6,4.5,80,High,Pass
129,9.3,84,71,5,7.6,1,6.4,104843,English,0.2,1.1,80,High,Pass
130,3.6,98,54,5,4.9,6,1.6,65851,English,2.9,5.0,61,Medium,Pass
131,6.4,65,64,8,6.2,3,6.6,107833,Commerce,2.5,5.3,69,Medium,Pass
132,5.7,87,77,5,4.6,3,1.9,48074,English,2.8,3.7,69,Medium,Pass
133,2.2,64,63,1,6.8,5,6.8,135825,History,0.1,2.7,51,Low,Pass
134,2.2,84,54,2,5.3,6,6.3,126042,Science,2.2,0.8,53,Low,Pass
135,7.5,88,84,4,7.9,4,2.3,51348,English,2.9,5.6,84,High,Pass
136,2.7,96,73,7,8.0,4,4.3,74874,Science,2.5,5.7,65,Medium,Pass
137,3.3,90,68,8,8.7,6,6.8,131564,Math,0.9,5.5,68,Medium,Pass
138,9.1,69,98,6,4.9,2,6.6,135950,English,2.8,3.2,84,High,Pass
139,4.4,84,50,5,5.5,3,7.5,129992,Commerce,1.9,5.6,53,Low,Pass
140,3.6,90,89,2,7.9,4,3.9,20688,Math,0.1,1.9,67,Medium,Pass
141,9.5,98,78,6,5.0,3,2.3,35970,Math,0.7,4.7,87,High,Pass
142,1.6,91,83,8,4.6,5,4.8,114181,Science,0.9,0.5,69,Medium,Pass
143,6.1,71,87,10,4.9,3,1.0,88951,History,1.5,6.9,77,Medium,Pass
144,4.5,90,47,10,6.2,3,2.4,22128,English,2.4,2.7,68,Medium,Pass
145,6.7,97,92,5,5.1,3,4.6,126628,Commerce,0.5,5.6,79,Medium,Pass
146,7.3,100,56,2,4.8,4,0.8,46422,Math,2.4,6.3,67,Medium,Pass
147,3.8,85,97,8,6.6,1,6.1,45048,English,1.1,5.6,77,Medium,Pass
148,4.0,67,96,5,6.5,4,6.1,137261,Computer,1.0,1.7,75,Medium,Pass
149,4.3,93,62,1,7.8,1,3.7,127785,Science,1.6,2.6,55,Low,Pass
150,6.9,79,73,9,7.7,2,5.7,66077,Computer,0.1,6.2,75,Medium,Pass
151,10.0,77,85,0,4.8,6,3.5,87251,Commerce,2.0,6.7,76,Medium,Pass
152,6.5,88,47,2,4.8,6,3.2,70181,History,0.1,1.5,62,Medium,Pass
153,4.3,88,93,1,7.1,5,3.3,61207,Commerce,0.8,6.7,65,Medium,Pass
154,2.7,93,69,8,5.0,3,5.8,48124,History,0.9,6.5,62,Medium,Pass
155,2.1,64,73,2,8.5,4,8.0,126235,Commerce,2.9,6.9,54,Low,Pass
156,7.4,95,79,4,8.5,2,5.8,141546,Commerce,1.9,5.7,77,Medium,Pass
157,2.1,72,95,2,5.6,4,0.7,92616,History,1.1,5.7,61,Medium,Pass
158,6.5,65,49,4,6.3,6,5.9,88903,Computer,2.3,5.9,58,Low,Pass
159,9.8,64,73,7,7.6,3,1.5,128665,History,1.9,1.7,86,High,Pass
160,4.9,63,98,1,6.8,3,1.7,62291,Commerce,0.7,6.7,67,Medium,Pass
161,3.6,65,61,3,7.4,5,2.6,101922,English,1.8,1.1,59,Low,Pass
162,6.3,97,54,2,7.5,6,7.3,64252,History,0.1,6.1,60,Medium,Pass
163,9.5,96,61,10,5.4,5,3.6,103753,Math,1.5,4.6,85,High,Pass
164,9.6,90,60,10,6.3,4,1.0,27852,Science,1.3,3.6,83,High,Pass
165,6.5,80,90,5,7.8,3,7.8,37139,English,1.5,1.2,76,Medium,Pass
166,2.1,88,60,2,4.9,3,7.6,133267,History,1.3,6.8,52,Low,Pass
167,8.3,96,91,5,5.4,2,4.2,87466,Computer,1.5,2.5,82,High,Pass
168,9.5,92,74,3,5.5,3,0.9,56877,Computer,1.8,6.0,83,High,Pass
169,3.6,60,51,6,5.1,3,6.0,120120,Computer,1.1,3.1,54,Low,Pass
170,2.8,95,63,1,6.2,4,6.2,56663,History,2.0,1.3,61,Medium,Pass
171,4.5,81,80,5,7.9,2,5.0,72610,History,0.1,0.8,70,Medium,Pass
172,8.2,93,74,2,7.2,5,1.5,142076,History,1.0,3.1,79,Medium,Pass
173,8.6,97,66,8,8.2,5,4.2,93783,English,1.4,0.6,85,High,Pass
174,2.0,86,82,4,8.1,6,7.0,102478,Math,1.8,2.2,69,Medium,Pass
175,9.7,97,81,3,7.7,5,4.1,88712,Commerce,2.2,5.5,85,High,Pass
176,8.4,75,47,9,8.8,1,1.9,77807,English,1.3,3.2,68,Medium,Pass
177,5.5,99,75,0,7.7,5,2.1,62604,Commerce,1.4,2.9,75,Medium,Pass
178,5.1,94,66,8,6.1,6,5.6,125336,Commerce,0.8,3.6,78,Medium,Pass
179,3.5,79,59,4,8.0,6,2.1,112404,Computer,1.0,2.8,68,Medium,Pass
180,8.2,77,63,1,7.1,5,3.3,148471,Computer,2.5,6.7,74,Medium,Pass
181,3.6,78,90,1,6.1,4,5.4,117955,Computer,0.6,5.9,63,Medium,Pass
182,6.1,77,53,1,7.3,5,2.3,26653,Commerce,2.7,2.0,59,Low,Pass
183,1.9,81,90,7,5.0,2,0.5,92135,Science,1.2,6.6,69,Medium,Pass
184,5.3,72,93,4,5.9,6,0.9,120758,Math,2.0,2.0,80,High,Pass
185,8.7,62,56,6,8.5,2,7.5,24763,Computer,2.4,1.7,75,Medium,Pass
186,8.9,78,47,0,5.8,5,1.3,148842,English,0.9,6.9,63,Medium,Pass
187,5.4,68,77,7,5.7,1,3.0,115829,Computer,1.9,5.2,64,Medium,Pass
188,4.0,78,81,10,7.9,2,5.1,103719,Computer,2.5,3.8,71,Medium,Pass
189,7.0,71,53,7,6.0,2,0.6,70275,Science,1.3,2.2,66,Medium,Pass
190,6.2,96,45,4,7.4,6,2.3,107528,Math,1.4,1.5,71,Medium,Pass
191,9.3,79,89,1,7.4,3,3.3,48947,Science,2.9,3.6,82,High,Pass
192,9.9,83,71,8,8.6,5,6.5,128213,Science,2.3,4.9,89,High,Pass
193,8.1,93,73,8,7.7,1,7.4,34707,Math,2.5,6.4,77,Medium,Pass
194,5.8,70,65,8,6.5,6,2.0,96434,Computer,0.3,3.8,76,Medium,Pass
195,5.1,92,71,7,7.0,5,4.0,125764,English,2.2,3.1,78,Medium,Pass
196,7.7,97,49,0,6.4,6,1.0,27897,Math,3.0,3.6,67,Medium,Pass
197,2.6,68,94,10,8.9,6,7.7,69081,Computer,1.3,6.5,74,Medium,Pass
198,1.7,94,53,10,8.4,1,1.8,90419,Computer,1.6,5.2,58,Low,Pass
199,1.0,61,64,7,7.5,5,3.7,69712,Science,0.7,2.8,53,Low,Pass
200,9.4,67,47,10,6.4,1,2.3,28819,Math,1.8,3.4,75,Medium,Pass
201,8.8,75,92,0,6.3,2,4.5,118878,Math,0.4,7.0,73,Medium,Pass
202,9.2,96,65,9,7.2,6,6.6,51051,English,2.6,6.9,86,High,Pass
203,4.7,77,48,8,8.8,6,7.3,102050,Commerce,1.3,3.7,69,Medium,Pass
204,9.5,84,95,8,5.9,4,3.6,59306,Computer,0.6,4.0,92,High,Pass
205,3.0,69,96,7,8.6,5,3.6,74592,History,1.6,3.0,70,Medium,Pass
206,4.0,65,73,5,4.9,6,6.7,26755,English,1.1,4.4,58,Low,Pass
207,1.7,97,91,10,7.0,4,2.1,138886,English,0.9,6.4,71,Medium,Pass
208,2.7,67,92,7,8.6,6,5.0,46805,Computer,2.7,4.1,76,Medium,Pass
209,4.4,94,86,5,5.9,3,4.3,85179,Computer,0.3,6.9,72,Medium,Pass
210,8.6,73,68,5,6.4,5,7.0,117157,Science,0.0,4.1,77,Medium,Pass
211,7.5,78,54,3,6.0,4,4.8,52208,Computer,1.7,6.6,64,Medium,Pass
212,7.9,91,91,10,7.8,4,1.8,124199,English,0.5,5.2,91,High,Pass
213,9.3,94,86,0,6.9,1,7.6,107584,Math,2.3,3.2,83,High,Pass
214,3.1,69,45,3,6.8,3,1.0,103588,Commerce,2.8,6.4,49,Low,Fail
215,1.1,94,80,6,4.6,5,5.9,90220,English,0.1,5.8,64,Medium,Pass
216,8.3,71,51,1,6.9,2,1.9,89003,English,2.4,2.2,62,Medium,Pass
217,4.4,85,74,9,5.6,6,2.2,109658,Math,2.0,6.1,77,Medium,Pass
218,1.8,84,69,8,6.6,6,0.6,42463,Math,1.5,3.3,69,Medium,Pass
219,6.1,66,78,0,5.5,6,7.2,82324,English,0.1,1.0,70,Medium,Pass
220,9.1,96,87,0,5.3,3,0.6,47152,History,0.4,5.8,82,High,Pass
221,9.4,79,55,9,5.6,4,5.6,90852,English,1.2,5.3,80,High,Pass
222,7.2,65,77,5,4.7,4,2.2,29963,English,1.8,4.5,73,Medium,Pass
223,9.7,80,46,10,5.7,4,4.2,66636,History,2.8,3.3,79,Medium,Pass
224,6.9,65,94,9,5.8,2,5.8,30752,English,0.5,5.1,80,High,Pass
225,7.7,80,68,1,4.9,3,3.8,119791,English,0.3,1.1,68,Medium,Pass
226,6.0,92,71,1,4.6,3,4.7,98240,History,2.4,6.1,59,Low,Pass
227,4.7,65,91,8,8.6,2,4.8,42227,Commerce,1.1,1.4,72,Medium,Pass
228,5.4,64,55,6,5.7,3,4.1,30082,English,0.8,2.1,61,Medium,Pass
229,6.3,72,74,1,5.1,1,7.6,63544,History,1.1,6.1,58,Low,Pass
230,4.9,98,53,4,5.9,6,2.0,61180,Science,2.9,6.8,63,Medium,Pass
231,7.3,91,81,3,6.0,3,6.6,71502,English,0.3,4.2,76,Medium,Pass
232,5.9,95,46,7,8.7,2,3.8,58185,Commerce,0.2,6.0,67,Medium,Pass
233,7.1,68,85,4,5.6,6,1.7,75460,Computer,0.2,6.9,76,Medium,Pass
234,4.6,92,89,6,6.9,3,5.8,126469,History,1.8,6.4,69,Medium,Pass
235,3.2,82,55,10,7.3,5,7.9,108797,Commerce,1.2,5.4,68,Medium,Pass
236,4.9,60,51,4,5.5,6,4.4,96089,Commerce,1.7,3.4,56,Low,Pass
237,8.0,97,89,8,5.2,1,4.1,58722,Computer,2.8,1.1,92,High,Pass
238,7.6,82,64,5,6.5,2,4.4,65652,Computer,0.3,5.2,71,Medium,Pass
239,1.6,62,96,1,4.6,3,5.4,108754,Science,2.8,5.3,57,Low,Pass
240,6.0,81,80,6,8.8,2,6.5,102543,Science,0.6,4.8,73,Medium,Pass
241,7.6,72,73,9,6.4,1,5.8,46972,English,2.3,5.8,70,Medium,Pass
242,1.9,94,56,5,6.0,4,1.4,107910,Computer,1.6,4.7,59,Low,Pass
243,6.5,97,52,5,6.1,4,5.1,126658,Commerce,2.1,2.4,70,Medium,Pass
244,1.8,68,65,1,5.6,1,1.9,110890,Science,1.5,3.2,44,Low,Fail
245,4.5,71,76,10,6.9,6,7.5,42706,History,0.5,2.4,70,Medium,Pass
246,8.6,99,48,5,8.8,4,1.5,126851,Computer,2.9,3.8,78,Medium,Pass
247,7.2,86,90,7,6.7,1,4.7,124317,Science,0.9,2.3,83,High,Pass
248,2.5,89,81,7,7.0,1,4.8,55112,History,2.5,2.9,68,Medium,Pass
249,1.4,88,79,3,9.0,1,6.0,105678,Science,0.9,7.0,56,Low,Pass
250,4.1,65,73,1,8.0,2,2.1,116680,History,2.1,6.1,56,Low,Pass
251,4.9,99,53,3,8.2,1,4.8,89767,English,1.8,1.6,66,Medium,Pass
252,3.6,96,62,8,8.9,6,6.6,37771,Computer,2.8,7.0,75,Medium,Pass
253,2.1,68,60,2,7.7,2,6.2,108635,Computer,1.5,4.3,47,Low,Fail
254,4.7,88,49,10,8.1,1,3.5,118278,English,2.1,6.2,63,Medium,Pass
255,5.4,97,45,1,7.8,4,5.3,111395,English,2.6,5.7,57,Low,Pass
256,9.7,73,76,4,6.0,3,3.0,95750,Science,1.7,3.7,78,Medium,Pass
257,7.1,63,47,1,7.3,4,0.6,141822,Science,1.3,0.5,65,Medium,Pass
258,2.8,68,86,4,5.2,3,1.2,67242,English,0.2,4.8,62,Medium,Pass
259,1.5,100,64,3,6.4,1,5.8,20142,Science,1.4,1.4,53,Low,Pass
260,7.1,60,45,5,8.2,4,5.7,82613,Math,0.7,1.1,66,Medium,Pass
261,1.9,83,64,2,6.2,2,5.3,108753,Science,0.2,4.2,52,Low,Pass
262,2.5,82,91,3,7.3,2,7.4,100750,Commerce,1.3,1.9,68,Medium,Pass
263,2.3,67,82,6,6.1,4,2.9,38327,Science,0.8,1.0,65,Medium,Pass
264,6.4,98,63,0,8.3,6,7.1,46928,History,1.8,1.7,68,Medium,Pass
265,6.8,75,76,6,5.0,4,5.3,29307,History,2.7,0.6,73,Medium,Pass
266,3.8,84,98,9,6.4,5,5.6,119972,Computer,2.9,5.5,77,Medium,Pass
267,1.6,76,58,0,8.7,4,4.3,102388,Commerce,1.5,3.2,50,Low,Pass
268,1.7,94,79,9,5.2,1,2.8,87017,Science,2.9,1.5,66,Medium,Pass
269,6.3,64,64,6,7.8,2,0.9,31300,Computer,0.3,4.5,63,Medium,Pass
270,7.0,71,52,0,7.7,6,0.6,85065,English,1.6,5.6,63,Medium,Pass
271,2.5,68,92,4,7.8,1,6.3,23847,English,2.4,2.3,58,Low,Pass
272,7.4,96,85,1,6.7,5,3.2,85484,History,0.5,1.5,81,High,Pass
273,9.0,67,59,8,4.5,1,2.3,81835,English,1.1,1.5,77,Medium,Pass
274,8.7,95,96,10,6.4,3,2.4,140042,Commerce,1.0,5.9,94,High,Pass
275,2.1,63,56,3,8.1,1,7.7,29034,Computer,2.6,5.5,45,Low,Fail
276,1.8,89,45,5,5.4,5,6.4,116937,History,0.7,2.9,55,Low,Pass
277,10.0,72,91,8,7.9,2,1.6,142211,Computer,0.1,4.0,93,High,Pass
278,7.2,60,66,0,7.9,4,6.9,115317,English,0.3,3.9,59,Low,Pass
279,5.4,63,54,4,4.9,2,7.2,88125,Computer,2.1,2.9,62,Medium,Pass
280,1.8,66,77,2,7.4,4,1.1,94425,Math,1.3,6.8,52,Low,Pass
281,3.3,80,96,6,7.7,6,2.9,79343,English,0.7,6.6,70,Medium,Pass
282,7.9,66,54,1,5.2,4,2.9,35825,History,1.1,5.5,59,Low,Pass
283,5.2,67,50,2,8.1,3,6.7,111341,History,0.1,5.9,50,Low,Pass
284,1.8,75,67,6,6.8,6,2.7,127490,Science,0.1,3.1,60,Medium,Pass
285,7.7,75,51,7,5.0,2,1.4,28083,Science,0.4,5.9,65,Medium,Pass
286,6.7,65,82,9,5.7,1,0.7,28450,Science,2.7,3.4,73,Medium,Pass
287,9.1,81,52,0,8.7,1,1.8,95220,Computer,2.5,3.1,63,Medium,Pass
288,7.1,71,67,3,8.6,3,2.6,135792,Science,0.1,4.5,66,Medium,Pass
289,3.7,86,80,7,4.8,3,3.4,74949,Science,1.9,5.7,66,Medium,Pass
290,9.9,94,95,0,9.0,6,3.2,91371,Computer,1.0,4.2,90,High,Pass
291,3.4,61,65,9,5.5,3,0.9,149961,Computer,1.6,5.5,67,Medium,Pass
292,9.8,66,60,10,5.6,5,6.6,140227,Commerce,0.2,7.0,75,Medium,Pass
293,8.6,84,67,2,5.3,5,2.9,116744,Commerce,1.1,4.3,76,Medium,Pass
294,4.2,96,81,2,7.0,2,6.8,126220,Computer,1.6,1.6,65,Medium,Pass
295,1.5,98,59,0,6.9,1,3.0,100495,Science,2.4,2.7,47,Low,Fail
296,8.2,80,48,0,5.2,6,7.4,121497,Math,2.5,6.1,68,Medium,Pass
297,4.4,85,82,1,6.0,3,1.5,40644,Commerce,2.8,5.6,69,Medium,Pass
298,6.8,71,90,8,7.6,5,6.4,49260,Commerce,1.8,1.6,81,High,Pass
299,7.2,68,56,0,8.8,5,3.4,121034,History,0.1,4.4,65,Medium,Pass
300,9.7,74,85,9,5.0,4,1.6,117693,Math,0.7,6.9,85,High,Pass
301,9.0,65,97,10,7.4,3,3.8,54761,Science,0.7,0.9,90,High,Pass
302,2.0,60,48,6,6.5,4,7.8,135939,Computer,1.5,3.0,50,Low,Pass
